Run,Generation,Best Gain,Best Fitness,Mean Fitness,Std Fitness,Best Solution
0,0,70.0,91.49061166337202,26.380532190842306,38.217241708751764,"[-0.4278138709559076, 0.6492833210191626, 0.059195119484697356, -0.8120655496973632, 0.10665536071350412, -0.5993178934156267, 0.027984659741244977, -0.3577205744060228, -0.4078616369472925, -0.5224721657552567, -0.5605747877086744, 0.6615889900419825, -0.12271395825081655, 0.4982861922803614, -0.4444130654763603, 0.9441604437818132, 0.10794921564424387, 0.93922275207117, 0.3372560511518816, 0.5459840382387675, 0.9058989610200063, 0.0651333190226806, 0.3110152955286558, 0.3568512891819431, 0.49209153369192093, 0.8508967557479024, -0.5832289616498825, -0.9055562848314034, -0.8798715461994571, 0.7042480686415113, 0.8632636485930121, -0.6890946585334412, -0.33239430576517126, -0.26870932191672314, -0.46019392087314737, -0.7654805024137401, -0.8720977994676204, 0.34386707346633716, -0.6943603129693161, -0.6613422420844572, 0.6597780972189273, -0.394525496646575, 0.5890217866236567, 0.15703933465511022, -0.4518571284170394, -0.5687202798307167, 0.25332885413820994, -0.631345776798719, -0.05243506890716487, -0.8651233563764824, 0.8871184263114527, -0.34599821385452767, 0.2538539648217364, -0.7426493337192086, 0.9582580142101849, -0.0009679760159622131, -0.7835825771553349, 0.9141197707055251, -0.21720102494763416, 0.9719144244341646, 0.6774152972283107, 0.43765633664069736, -0.87392408208256, 0.8504684117806591, 0.7104093686422817, -0.0805556763560984, -0.8002833924138155, -0.570350472766612, -0.7503499279873722, 0.32470364528331697, -0.7436998059410931, 0.34312637780126587, -0.2536943555001612, -0.9127474547766925, -0.0999421211104683, 0.3282076118060935, -0.39575271941619206, -0.5176634045719515, 0.7131697274233653, -0.8457276460450185, 0.8944510360670728, 0.37564597171922576, -0.3740841816256104, 0.24228116745328343, 0.5624585576430583, -0.5920581831966634, -0.3174912754725203, -0.21523013219760356, 0.16399152951425555, -0.6075900846502482, -0.3217652712730943, -0.8239525824517093, -0.508427530103416, 0.055619755645157865, 0.09876284184928741, -0.3463646807405807, 0.7630667823516701, 0.7378161936156955, -0.9861476529284634, 0.8485983150568501, -0.7855375323404035, -0.4085098923479258, 0.8716602632135759, -0.069565661587075, 0.1435654851215098, 0.15209460318829993, 0.6733516972528346, -0.07064943361664722, 0.6978450225821857, -0.5481037909651569, 0.5499005025328805, 0.31683784122020464, 0.592731164558417, 0.20544457483614376, -0.98744399541065, 0.5435642780277954, -0.191453835292136, 0.4830677865374886, 0.4668960814366827, -0.3576600040079163, 0.20127851967926613, 0.9330366336405782, -0.1429444178469823, -0.5634894954000109, 0.7960775865161389, 0.07457198367837892, 0.45713579159037976, -0.14891714218559815, 0.9068018004379603, 0.3619343011756373, -0.1861889080251926, 0.41908572363738794, -0.06465683926541343, 0.30067104156100144, 0.23686682062258502, 0.34422398708755875, 0.7203250191072839, 0.45818159752686505, 0.13556947363919258, 0.24643382111086165, -0.08847445326335723, -0.9186275979738878, -0.7214452615880735, -0.6344359139453031, 0.04364330829539664, 0.03794650540432842, -0.48947419267636616, -0.09667021786087826, -0.5009961772150877, 0.384848910854346, 0.33395550252766526, 0.8939650563983388, 0.9552700149609217, 0.9480261739101459, -0.8161698196413161, -0.8409559681789316, 0.7134712810171335, -0.5903462430119109, 0.8738725214054759, -0.056820458742514734, 0.03403581578779735, -0.09946193482732801, -0.5693754055658216, 0.5417973439887249, 0.40240318899344674, 0.7207574948210833, 0.3631818552284518, -0.2837052090625465, -0.9596669012362342, -0.2772094829171663, 0.09225961783484826, -0.5015787830912446, 0.5053915430664289, 0.33464012213530436, -0.054345543120136286, -0.6141601866759263, 0.9871408328655107, -0.8453745280202887, 0.8270279173592778, -0.597217449209271, 0.6942805988278529, 0.6332557622943349, -0.4393587304578881, -0.7385064656990017, 0.14793405554636574, 0.7131860282543634, -0.5384940673302849, 0.2801165812607438, 0.854632103102845, -0.4875715156038529, 0.7781377232390472, -0.09341293723601951, 0.24247042655507656, 0.2761577062582905, -0.5657557405542417, 0.025887663609400313, -0.23061253611642507, -0.9110717803330279, -0.8859387738027664, 0.30053090389064474, -0.74433083345229, -0.9108181831713125, -0.07118167806248366, 0.2169893943461214, 0.7287512040606288, 0.4609563626690414, 0.45116007701294736, -0.7418331770814137, -0.8200918845857672, -0.03948493826738697, -0.9658248661477826, -0.2878053260253606, 0.9554333616452055, -0.07411642166868715, 0.828064912868351, -0.7458910817103808, -0.8425421869516256, 0.8550214187190828, -0.05119493530383301, 0.38324081276437116, -0.9776637779667035, 0.8147969494441951, 0.8492587274468038, 0.27052193648341727, -0.08139160387305489, 0.8732563522817227, 0.9575501491439693, -0.48303725352984417, 0.19847824423793115, -0.8614383295807737, 0.08895179718506019, 0.14212428694687085, 0.6160374204930807, 0.8920251407852997, 0.16606710709635641, 0.04602463602965012, -0.3979476187834845, -0.05457890544621313, 0.4746678371934252, -0.6112101811839392, -0.8654324892732934, -0.2905376251506335, 0.22522464577325252, -0.6839727529782249, 0.3842174818227695, 0.23770760930690327, -0.012475316597791553, -0.6040084316527061, 0.4773232406369865, -0.4056373740410315, 0.3015450151767032, -0.8860906848026038, -0.22698156201638442, -0.2743563127480231, -0.7947748706774875, -0.21854228776899376, 0.6029736778038517, -0.476932798564496, -0.19414708662753832, -0.6604223534447429, 0.5297004970442196, -0.4079529404305724, -0.5762016299890749, 0.592956743262534, 0.6606236498277094]"
0,1,70.0,91.87603602059674,42.1811647952338,38.384081617898204,"[0.09727652533380038, -0.9010293298678376, 0.2711190052377219, 0.33748302547174513, 0.7917599498450921, 1.0, -0.2407638906355558, 1.0, 1.0, -0.07389042607480101, -0.08254388296641368, 0.3030680349738445, -0.9200191760226251, -0.9166632693346485, 0.7097941081794941, 0.5160782814645133, 1.0, 1.0, 0.32180023272687835, 0.40128411580679857, -0.3855825141799701, 0.20949411274758317, 0.7429530487664987, 0.12548195302238307, 0.9237856634218853, 0.11016046670904567, -1.0, 0.28934930266087766, -0.07624427917726645, 0.6225353707409543, 0.7830610538928819, 0.9062557199862062, 0.9719437217863475, -0.021028996831844338, -0.34587150365890973, -0.8944564247389912, 0.19156548879675372, -0.1428144356796044, 0.49548268330448497, -0.5889583687344264, -0.3209090706779781, 0.9605607199089405, 0.8973051542396469, -1.0, 0.12137263611144711, -0.35295983310534473, 0.5335193737458062, 0.033819866593667536, -0.4511080121083355, -0.6618855305778908, -0.5107488751384195, 1.0, -0.24572878979391188, 0.9028100291866832, -0.2558844989725251, 0.10444714804439714, 1.0, 0.17534700690867444, -0.13803191534515818, -0.7882314544376285, 0.24778911638132878, -0.4256593243616922, -0.39003563956103393, 1.0, -0.5411616005964504, 0.9577010414105827, -0.06399455126529299, -0.030947851810751326, -1.0, 1.0, 1.0, -0.20208945097031145, -0.2534764076303315, 0.32767003082040547, -0.6899868923714216, -0.10665581821514902, -0.3859911567414512, -1.0, -0.9064225715758404, 0.020449471249413875, 1.0, -0.040416291693607054, 0.39090833096325905, -0.7789540110057969, -1.0, -0.6117776156854187, 1.0, 0.6345368097184074, -0.30567610885605995, 1.0, 0.7500717552368008, -0.10717904903118083, 0.8940984150292977, 1.0, -0.43456462737578194, -1.0, -0.7944388323131564, -0.46293327253166927, 0.7656854062863326, 0.864592564764199, 0.125853799701091, -0.9341058735875407, 0.5940096680329248, 0.4680621033713073, -0.12454515137951075, 0.825914796460316, -1.0, -1.0, -1.0, -0.5355703118291614, 1.0, 1.0, -0.4629572477780497, -0.05674115980016034, 1.0, -0.7616652653204538, 0.34442160556759965, -1.0, -0.9650135146221639, -0.8238450863799534, 0.8249886609567496, -0.107803209784128, 0.20672910984916815, -0.09109221616785657, 0.08937013323568399, -1.0, 0.5730715633839116, 0.5360396991350105, -0.9882952782867498, -0.604803116122082, 0.36273959507887543, -0.5632030260808145, -0.8924006219474062, 1.0, -0.21925290443215628, 0.3649174767595677, 1.0, -1.0, -0.8582801037876657, 0.9368314103730175, 0.9836248918116621, -0.690591293435356, -0.9527867925308132, 0.7172298178684456, 0.5224324907885659, -0.6556803649843417, -0.2675964227217871, 0.5915726555144498, 0.6439628665545731, -0.4686514240410924, 0.7602363675103841, 0.4009371788058085, 0.9652981710137549, -0.7275138067280602, 0.9804799111683294, -1.0, 0.6894318030350743, 0.12005503016626229, -0.7883793138355651, -0.12391026485180712, -0.1927558631824452, 0.49792880737680445, -0.24446225395764032, -0.17695974459386205, 1.0, -0.8462060870662341, -0.13383334899283084, 0.3620518683355185, 0.08952528305026031, -0.7675057532534221, 0.3049726741152773, -0.6708492587916792, 0.7107113975519113, -0.112262097046545, 0.7855533585270216, -0.29160536108560087, -0.16560226626747077, 1.0, 0.14694907676950342, 0.6165763210668381, -0.13852603233591798, 0.8751950247831278, 0.20254850967167037, 1.0, -0.00779251842941564, -0.059071299873891814, -0.7903596171900491, 0.3257576950361038, 0.9595795117307931, -1.0, -1.0, 0.6356998441569655, 0.8581230394376214, 0.6871358694733101, -0.273771581738243, 0.6084091390365154, -0.6500252019507393, -0.4357239073298663, -0.7742235551097327, 1.0, 0.44193269971519555, 0.935299274464322, -0.2704107263224982, 0.7278343709806481, 0.6479741229650942, 0.5436757609441449, -0.5488889209325702, 0.5561231019615098, 0.3116421112581823, -1.0, -1.0, 0.3082430332246775, -0.32785639688888446, -0.9014245894539357, -0.567079678791049, -0.8131177706300019, 0.09579056213133366, 0.24005188343378536, 1.0, -0.13170050491020285, -0.404542311356881, 0.9244544745297223, -0.4724936958112771, 0.517428346835556, 0.20630444329967235, 1.0, -0.06821638532048935, 0.24859551985656403, -0.0020280963232502947, -0.2963733626165196, 0.08288070941375447, -0.09385173918190007, 0.07339338967007278, 0.4067025945479511, 1.0, -0.3696767909828971, -1.0, 0.02975469328278557, -0.8818921428660669, 0.4540397033419193, 0.21169339825932232, -0.16052596236555194, 0.10094103543973981, -0.4463737175065422, 0.33081144172339794, -0.36342632078920806, -0.37692078120200034, 0.8310912484133939, 0.8083221546774911, -0.9565240946496191, 0.7528422897471623, 0.4788172774256394, -0.7170248877089436, 0.25056801899250103, -1.0, 0.1046330981128136, 1.0, 0.15870587162523672, -0.6187076696706602, -0.1475288872454576, 0.6155478542819869, -0.6129921949824042, -0.23696293756623166, 0.21343097076804185, -0.8816392254842257]"
0,2,76.0,91.97237888630936,55.67904121570138,35.30365347966679,"[-0.023089006967812954, -0.3687430294591304, 1.0, 1.0, -0.21781537658232974, -0.7863538798082177, 0.15201326514023739, -0.28306204843835703, -0.18413716893039844, -1.0, 0.3090735234168251, -0.3769016602934433, -0.792134672407823, -0.09979183101009845, -0.7124461001904532, 0.43434401415205026, -0.034828688624545745, 0.33008770515698466, -0.10484967738828495, 0.5409038217522055, 0.8526062443304878, 0.9866795914417276, 0.40353195509311895, 0.9918810673885352, 0.4092916629245058, 1.0, -1.0, -0.6708781635291283, 1.0, -0.44374664663537633, 0.15653092473022928, 0.6647129256278244, 0.6205491308403414, -0.48237551682638746, 0.03963965254690552, 0.24724282591197466, 0.18140537026831927, -0.02378749718475239, 1.0, 1.0, 0.0304403058167389, -0.25239894407691443, 1.0, -0.8803686299876786, 1.0, 0.44171184944725345, 1.0, -1.0, -0.07213375921730902, -1.0, 0.5273305742256712, 0.6351179347261355, 0.6211452089092095, -0.20694219475945497, 0.29866345735254274, -0.5064836843321169, 0.034543073373068334, 0.11023187246550697, 0.12262199240452223, -0.5900130339432544, 0.5715369503488734, 1.0, 0.4184658248447209, -1.0, 0.8832641506403291, -0.0439690976602517, 0.1637389956825196, 0.5938700201853009, 1.0, -0.16715423441189317, -0.05465069113677701, -0.8035307987102, -1.0, 0.6621198827560633, 0.7992148498070654, -0.9632284316085228, -0.5276597676143855, -0.9378858059005911, 1.0, -0.8416579295564532, 0.2622369623972416, 1.0, -0.27533825407345136, 0.05983376276404917, 0.9421099964346766, -1.0, 0.5266332894119837, 0.6765031727058577, -0.7875150440845958, 1.0, 0.3011944140762488, 1.0, 1.0, 0.9563998394663893, -0.03741818297280328, 0.8049347868762278, -0.9942102476826398, -0.5597534476938117, 0.09387875053784128, 0.29557184145337456, 0.7526905837518731, -0.41199940612910446, 1.0, 1.0, -0.36037343926589716, -0.10291808305878238, 0.5868624568169927, 0.3999239203305816, -1.0, 0.548612847112048, -1.0, 0.9285189090054317, 0.1793891473776923, -0.23048332184179324, -1.0, 1.0, -0.6296672893492631, 0.002243282438720537, 0.33054685617623714, -0.2190702973144828, 0.08741134165226705, 0.14504816959194444, -0.8477051037549266, 0.13547160016028947, -0.8961486868419811, 0.11937872740785821, 0.07297361708914385, -1.0, 0.4742555730598778, 0.26122244130898675, -1.0, -0.07060905627980829, -0.6198850603687853, 0.6008989836123781, 0.3501397355572311, -0.01711571479344709, 0.3796512544819014, -0.04214844619232272, 0.029880747697649923, 1.0, -0.4607579190117458, -0.8351717212198778, 0.5654103493490387, 0.7997906536889052, -1.0, 0.992662866306444, -1.0, 1.0, 0.8771954868416714, 0.3109907768874837, 1.0, -1.0, -0.455948895923151, 1.0, 0.44395590407600155, -0.4246243398053453, -0.6751566787903562, 0.9514042851700861, 0.897298376580434, -0.13453885421170264, 0.4863888077141104, -0.4611589066940669, -0.4188491990565154, -1.0, 0.2644653253578719, 0.16398929998926937, 0.37111563112652546, -0.005836989376588997, 0.6356159380763717, -1.0, -1.0, -0.028815353352375395, -0.03364153149279183, 1.0, -0.1442135110924112, -0.14982091320001872, -0.9812892207411279, 0.14948338366427827, 1.0, -0.6234026589202691, -0.18150775711500045, 0.15679549935987136, 0.14349946823666682, 0.768041583769454, -0.7184643512065767, 1.0, 1.0, 0.19273744085877528, -0.6692549107916077, 0.24048760192519597, -0.49464769338955195, 0.5810271366074475, -0.8444599785811704, 1.0, -0.6177309998770621, 0.6518309603144694, 0.7376511952739451, -0.1951168941803619, 0.9600857539597336, 0.6675464907553553, 0.14742461257196582, 0.6897011021494637, 0.49805689658713814, 0.7468885574355426, -0.16917943439820182, 0.3120312051008003, -0.5991022261022816, -1.0, -0.007811571103530368, -0.6028662063122741, -1.0, 0.7502839918625035, -0.06275173711912323, 0.027354351776012087, -0.1734982860829713, 0.16524241061537634, -0.6195908106965009, 0.26182548097887237, 0.8638507524952497, -0.8114875852319762, -1.0, 0.023110753310576326, 0.11969746310959273, -0.0813479245726581, -0.582269756311866, -1.0, -0.11535957493373472, -1.0, -0.4020731744732259, -1.0, 1.0, 1.0, -1.0, 1.0, -0.32956440923204877, 0.7677981087482563, -0.4163496044177324, -0.9024453423101898, -0.4598097891514774, -0.4942654197017364, -0.5713988090054276, 0.41250927332934995, -0.44960963057747855, 0.8400319922042757, 0.13424320536202533, 0.9907011142298688, -0.8690043280132445, 0.10660127911514061, -1.0, 0.14429055366188656, -0.34794189069205395, -1.0, 0.22876324325981107, 0.24158581564077342, 0.43910953056595425, 0.7466494956229077, -1.0, -0.19037394400837102, -1.0, -0.9403162850952749, 0.7378121185329519, 0.11532106737085435, 0.23598835276385333, -0.9270047087706237, -0.43256648490956084]"
0,3,76.0,91.97237888630936,66.91514452407453,29.832536182394602,"[-0.023089006967812954, -0.3687430294591304, 1.0, 1.0, -0.21781537658232974, -0.7863538798082177, 0.15201326514023739, -0.28306204843835703, -0.18413716893039844, -1.0, 0.3090735234168251, -0.3769016602934433, -0.792134672407823, -0.09979183101009845, -0.7124461001904532, 0.43434401415205026, -0.034828688624545745, 0.33008770515698466, -0.10484967738828495, 0.5409038217522055, 0.8526062443304878, 0.9866795914417276, 0.40353195509311895, 0.9918810673885352, 0.4092916629245058, 1.0, -1.0, -0.6708781635291283, 1.0, -0.44374664663537633, 0.15653092473022928, 0.6647129256278244, 0.6205491308403414, -0.48237551682638746, 0.03963965254690552, 0.24724282591197466, 0.18140537026831927, -0.02378749718475239, 1.0, 1.0, 0.0304403058167389, -0.25239894407691443, 1.0, -0.8803686299876786, 1.0, 0.44171184944725345, 1.0, -1.0, -0.07213375921730902, -1.0, 0.5273305742256712, 0.6351179347261355, 0.6211452089092095, -0.20694219475945497, 0.29866345735254274, -0.5064836843321169, 0.034543073373068334, 0.11023187246550697, 0.12262199240452223, -0.5900130339432544, 0.5715369503488734, 1.0, 0.4184658248447209, -1.0, 0.8832641506403291, -0.0439690976602517, 0.1637389956825196, 0.5938700201853009, 1.0, -0.16715423441189317, -0.05465069113677701, -0.8035307987102, -1.0, 0.6621198827560633, 0.7992148498070654, -0.9632284316085228, -0.5276597676143855, -0.9378858059005911, 1.0, -0.8416579295564532, 0.2622369623972416, 1.0, -0.27533825407345136, 0.05983376276404917, 0.9421099964346766, -1.0, 0.5266332894119837, 0.6765031727058577, -0.7875150440845958, 1.0, 0.3011944140762488, 1.0, 1.0, 0.9563998394663893, -0.03741818297280328, 0.8049347868762278, -0.9942102476826398, -0.5597534476938117, 0.09387875053784128, 0.29557184145337456, 0.7526905837518731, -0.41199940612910446, 1.0, 1.0, -0.36037343926589716, -0.10291808305878238, 0.5868624568169927, 0.3999239203305816, -1.0, 0.548612847112048, -1.0, 0.9285189090054317, 0.1793891473776923, -0.23048332184179324, -1.0, 1.0, -0.6296672893492631, 0.002243282438720537, 0.33054685617623714, -0.2190702973144828, 0.08741134165226705, 0.14504816959194444, -0.8477051037549266, 0.13547160016028947, -0.8961486868419811, 0.11937872740785821, 0.07297361708914385, -1.0, 0.4742555730598778, 0.26122244130898675, -1.0, -0.07060905627980829, -0.6198850603687853, 0.6008989836123781, 0.3501397355572311, -0.01711571479344709, 0.3796512544819014, -0.04214844619232272, 0.029880747697649923, 1.0, -0.4607579190117458, -0.8351717212198778, 0.5654103493490387, 0.7997906536889052, -1.0, 0.992662866306444, -1.0, 1.0, 0.8771954868416714, 0.3109907768874837, 1.0, -1.0, -0.455948895923151, 1.0, 0.44395590407600155, -0.4246243398053453, -0.6751566787903562, 0.9514042851700861, 0.897298376580434, -0.13453885421170264, 0.4863888077141104, -0.4611589066940669, -0.4188491990565154, -1.0, 0.2644653253578719, 0.16398929998926937, 0.37111563112652546, -0.005836989376588997, 0.6356159380763717, -1.0, -1.0, -0.028815353352375395, -0.03364153149279183, 1.0, -0.1442135110924112, -0.14982091320001872, -0.9812892207411279, 0.14948338366427827, 1.0, -0.6234026589202691, -0.18150775711500045, 0.15679549935987136, 0.14349946823666682, 0.768041583769454, -0.7184643512065767, 1.0, 1.0, 0.19273744085877528, -0.6692549107916077, 0.24048760192519597, -0.49464769338955195, 0.5810271366074475, -0.8444599785811704, 1.0, -0.6177309998770621, 0.6518309603144694, 0.7376511952739451, -0.1951168941803619, 0.9600857539597336, 0.6675464907553553, 0.14742461257196582, 0.6897011021494637, 0.49805689658713814, 0.7468885574355426, -0.16917943439820182, 0.3120312051008003, -0.5991022261022816, -1.0, -0.007811571103530368, -0.6028662063122741, -1.0, 0.7502839918625035, -0.06275173711912323, 0.027354351776012087, -0.1734982860829713, 0.16524241061537634, -0.6195908106965009, 0.26182548097887237, 0.8638507524952497, -0.8114875852319762, -1.0, 0.023110753310576326, 0.11969746310959273, -0.0813479245726581, -0.582269756311866, -1.0, -0.11535957493373472, -1.0, -0.4020731744732259, -1.0, 1.0, 1.0, -1.0, 1.0, -0.32956440923204877, 0.7677981087482563, -0.4163496044177324, -0.9024453423101898, -0.4598097891514774, -0.4942654197017364, -0.5713988090054276, 0.41250927332934995, -0.44960963057747855, 0.8400319922042757, 0.13424320536202533, 0.9907011142298688, -0.8690043280132445, 0.10660127911514061, -1.0, 0.14429055366188656, -0.34794189069205395, -1.0, 0.22876324325981107, 0.24158581564077342, 0.43910953056595425, 0.7466494956229077, -1.0, -0.19037394400837102, -1.0, -0.9403162850952749, 0.7378121185329519, 0.11532106737085435, 0.23598835276385333, -0.9270047087706237, -0.43256648490956084]"
0,4,82.0,92.63931836898448,73.73965473166209,26.997014199661923,"[0.2262643918616239, -0.844306215425739, 0.9133268938640842, -0.70993030107552, 0.017461492578538462, 0.29216019767314516, -0.8548786347055669, 0.1795292670892093, -0.03909664020702669, -0.710585708755266, -0.3920600421577853, -0.04022624236455252, -0.07665364080319714, -1.0, -0.2330090411171999, 1.0, 0.05771988902485248, -0.2763839203283158, -0.8510609951451644, -0.8264931936571632, 0.7175216520442296, -1.0, 0.6117345117546371, -1.0, 1.0, -0.10509697350743019, -0.9964860108145239, -0.7915446494743642, 0.7510444104938235, -0.6313765150775484, 1.0, 0.33717842468524517, 0.8148026573581227, 1.0, -0.6354291309695965, 0.8243033746537797, -1.0, -0.657788225713658, 0.19999999999999996, -0.09064907121726817, -0.9996392035602978, -0.2391689568332273, -0.8562406892518717, 0.36869824062208567, 0.8281433527966604, 0.6543573357558339, -0.7946644171221596, -1.0, -0.8107751965941814, -0.3767424190217298, -0.009645909913802209, 1.0, 0.8421574131423115, -0.46790378523459714, 1.0, -0.17364120653802645, 1.0, -1.0, -0.21271319858294868, -0.49702827629290647, -1.0, -0.6649067184461974, 0.3460936233994549, -1.0, -0.3038026225071825, -0.23838495909607493, -0.5913610992320628, -0.17768025789211706, -0.06378511518865837, 1.0, 1.0, 0.45698748853288573, 0.296047763597606, -1.0, -0.540557852737216, -0.464598340432114, -0.7344172960670708, -0.7805769643805357, -0.4856085427535237, 0.11933732040294309, -0.2918222544617386, 1.0, -0.6249242329786955, 0.4649016432669027, 0.6447093051665972, -0.7717702679662257, 0.008569500598771956, -0.05935805003796943, -0.32970434489482064, 0.6148381582386583, 0.1440609092323909, 1.0, 0.6839009287693686, -0.2595708339178067, -0.14692285535519334, 0.42113212979321263, 0.11951454671441442, -1.0, 0.7367211426858883, 0.27443435438992947, -0.31810752790520125, -0.49831026395796213, 1.0, 1.0, 0.08842553305253642, -1.0, 1.0, -0.17677331325657553, -0.8848552641110061, 0.5971203100604942, 0.8541873881608233, -0.5996433467202339, -0.2725303201556629, -0.43940993335556555, -1.0, 0.062140507066565015, -1.0, -0.5431268295063569, 0.544674340788509, 0.24344512820716785, -0.6024854950066709, 0.1374649126535017, 0.6523509660238532, 0.6958290935839304, -1.0, 1.0, 0.3136943701030275, -1.0, 1.0, -0.04321441712826103, -1.0, -0.8561833361731692, 0.11740506494917302, 1.0, 0.6869516255943936, 0.8472193439113112, 0.971946015848882, 0.8184045539232526, -0.11651378535921206, 1.0, 1.0, -0.6041834598695672, -0.011446462774497013, 0.4576186431440848, 0.07191916599931636, 1.0, -0.9305918169438774, 0.4800627589771582, -0.7360579696004045, 0.9620229373472762, 0.8360230018804176, 0.7011468041596991, -0.20133136864835288, 1.0, -1.0, -1.0, -0.6506953096554525, 0.3751235048396309, 0.13837902594826046, 0.24531200925870097, 0.27784519087695786, 0.433608007162949, 0.6387689225647539, -1.0, 1.0, -0.010528849609577479, 0.6174360089648769, -0.38976397486247893, -0.6647123093141465, -1.0, -0.06112250536995645, -0.6586373856640856, 0.7654541301211353, 0.5204727701218392, -0.1930153592915545, -1.0, -0.6099021223290532, -0.6171296315619352, -0.06271894207795059, 1.0, 0.2752021535925796, -0.924716664463937, -0.49159564836838276, -0.06512736056761448, 0.407705052658895, -1.0, 1.0, 1.0, -0.646875687719269, -0.2215415054313581, -1.0, 0.6262454791741455, 0.2795893466377622, 1.0, -0.7776694141360291, 0.9333935082280861, 1.0, 0.28292986349178295, 1.0, -0.0512033918295077, 0.4611165674552554, -0.49782242886201084, 1.0, -0.3172631498783589, -0.07282790701759351, -0.709314220782367, 0.13991553670730678, -1.0, 0.4500800428163056, 0.30439438860070556, -1.0, -0.6245970751956559, -0.02954604720400128, 1.0, 0.3548490781183003, 0.19772329097835906, -0.5459407310219913, -0.3224843248492372, 0.533512080892857, 1.0, -1.0, 0.617693968555693, -1.0, -0.025426968612344614, 1.0, -0.48909343412735923, 0.1307798344757727, 1.0, -0.31192702422326446, -0.7436279288070884, -0.33006740329102724, -0.5111737831343829, -1.0, 1.0, -0.6337838430467865, 1.0, -0.293435282100701, 0.021630503950618163, -0.9297194921220948, -0.2512773278918204, -0.6027200840991728, -0.8423415992161486, 0.31601335539510533, -1.0, 0.9151228262425939, -0.39761700422812224, -0.34226960979206916, -0.2697825912524635, -0.7576646068508253, -0.8456513144829989, 1.0, -1.0, -0.49471356433421776, -0.293413916046269, 0.5619959400380913, 1.0, 0.6802931120708966, -1.0, -0.36361811395353694, -0.005510284672510357, -0.2731864036704725, -0.29847183211106326, 0.9685882768848175, -0.46949647840622344, 0.00803174956670577]"
