Run,Generation,Best Gain,Best Fitness,Mean Fitness,Std Fitness,Best Solution
0,0,-50.0,39.17991706964764,-1.0509527165815737,11.377737287243354,"[0.8873273358743119, 1.0, -0.8777082677352717, -0.14921548867166162, -0.018490156329458968, 0.21436794901028366, 0.9275049829710905, -0.10397265391221122, -1.0, 0.8744311664758719, -0.007606056282401408, -0.09903968055826966, -0.7895614751810591, -0.8824228428215477, 0.4522407746425131, -0.7199781974020878, -0.6189898269836807, 0.2805525190701407, 0.497350394185356, -0.2044504959898651, -0.0890891066512733, 0.7180853564904104, -0.8429357500467483, 0.08738723103301141, -0.16612558469434263, -0.9275128898557511, -1.0, -1.0, -0.2669097906084985, -0.29776383582496385, -0.09517692446595842, 0.052840719992898466, 1.0, 0.2670888280929108, -1.0, 1.0, -0.648754783307045, 0.570130236719088, -0.9827602438943385, 0.74145708841952, -0.3542160705593891, -0.27250168748670633, -0.7237424426301882, 0.12926787830741532, 0.8549792962908777, -0.1658044772462236, 0.3948943109261461, 0.6140688042036748, -0.20335551536597318, -0.8482172012330349, 0.8179883890774513, 0.5468630222540024, -0.9951246885706195, -0.1364955873457374, 0.7556065752465757, 0.0906703316930364, 0.570538580521945, 0.007050729369378894, -0.2447589915468562, -0.6597768105266392, -0.4859811409311253, -0.1637160801829481, -0.23582321979114096, 0.19013575698680932, -0.05399835970971317, -0.2213865239291879, -0.6202228067172402, 0.4269212361063849, -0.31551261278060494, 0.25194939855731535, -0.6152270526703385, -0.8410505143552609, 1.0, -0.461099467448976, 0.39367985977763087, 0.8626658228818032, -0.04854930094161647, -0.6344693137343334, -1.0, 0.7849281866881039, -0.1624875896598239, -0.4195628237908396, -0.40470446152839035, 0.04241747260190182, -0.28636626255181125, 0.5085648623431105, 0.7499566067013637, -0.38346680623981133, -0.9156604840046175, 1.0, -0.747041977530533, 0.2494695114378669, 0.30933571108383484, 0.5627344208645555, 0.3781428166530747, 0.8541204396786937, -0.296317889933694, 0.8017861726189905, -0.7452248602231601, -0.3919385856329727, -1.0, 0.6844483613467118, -1.0, 0.42101884494929864, 0.21166040170024203, -0.30583069014720377, 0.3260995714570754, 0.06760202607492789, 0.1937659307580621, 0.8804719582462481, 0.05945522163017847, -0.9013315261197723, 0.9133252504672054, 0.5682665211532578, -0.7951499643043456, 0.3568440864677358, -0.15079141786794098, 0.6123131995986745, 1.0, -0.7948823219892038, 0.2306542534290345, 0.14281948238601594, 0.6587198679388959, -0.055191374057870224, 0.6321562913051405, 0.13986911327444793, -0.17345991096284374, 0.16877170333868113, 1.0, -0.4089166980774981, -0.8602889597404367, -0.7050603048426998, 0.2094694404036519, 0.04299207171809133, 0.33089158544007785, -0.5290569376907535, 0.16450048227382608, 0.40322572043509475, -1.0, 0.2333139918472592, 0.36956067720002705, -0.1945210046086875, -0.36553105327441604, -0.498468361585128, -0.5948245329350588, 0.43957881487039696, 0.7995971390960558, 0.7878537008636772, 0.39103194326323987, -0.29221588158658707, -1.0, 0.9489996117368804, 1.0, -0.1671025800190844, 0.7544765156691062, 0.3259641218928231, 0.48744243253488045, -0.38341449814145595, 0.14773221736065423, -0.28496042735078475, -0.5603959759037808, -0.5526718230867278, -1.0, 1.0, 1.0, -0.9926172000851876, 0.012493342962687892, -0.07417730934858513, 0.5394089824908961, -0.13819874541291077, -0.43438630428832037, 0.2502419098934465, 0.43438792329826886, -0.5452096864376206, -0.8966519528555246, -0.8773486648100269, -0.8261514251687252, -0.18265454755796795, -0.6342779339515268, 0.7993144148605761, 1.0, 0.6915927077685277, 0.6358935209042222, -0.8714328408744169, 0.2048490685172779, 0.38164296769317996, -0.24977092324649908, -0.8878180802673221, -0.5270416317971398, 0.4356789152112397, -0.29359426291312823, 1.0, -0.08428005217664292, 0.15736942054980313, 0.7955066661866608, -0.8544780635415992, 0.1461514486594766, -0.2019374760134705, -0.9709393875263751, 0.8976033356909469, 0.15558986261599075, -0.45506410890931487, 0.09924200426923244, -0.5610102805442451, -0.5144570422218905, 0.23121049566042673, 0.30290693047916045, 1.0, 0.12313482316967303, -0.34891078271601716, -1.0, -0.9913152127979966, -0.17117298261431033, -0.007568292309347524, 0.35189741144031017, 0.9146222798893573, -0.04231035354196165, -0.1639955544444635, 0.7577807180236928, 1.0, 0.06705703878518549, -0.2302941767530598, -0.005214200683778869, -0.1270493279947575, -0.7206938938823544, -0.8142816218227036, -0.38331932488624887, 1.0, -0.4029146051988829, 0.9923068472737846, -0.9261241851426556, -1.0, -1.0, 1.0, -0.5458561821581471, -0.061916350425296085, 0.945230331806853, 1.0, 0.624692562172759, -0.17089549944860077, -0.8223446808736421, -0.8003797585430454, 0.47776897038477417, 0.8151442353107661, 0.09919535015707126, -0.2218783422215027, -0.27178818915281727, -0.023106896544831612, 0.2826863276230438, -1.0, -0.9706961871741198, 0.12052287468059286, -0.6656946352559143, -1.0, -0.4200029325870458, 0.5200970862527943, -0.7128221152661778, -0.9766727426711241, 0.4834111977667529, 0.2174491551744242, 0.12300147246698384, 0.740042710134939, 0.20241540519651863, -0.13531533779252847, 0.1332285931931101]"
0,1,-50.0,39.17991706964764,2.5628676847252194,14.680844294339588,"[0.8873273358743119, 1.0, -0.8777082677352717, -0.14921548867166162, -0.018490156329458968, 0.21436794901028366, 0.9275049829710905, -0.10397265391221122, -1.0, 0.8744311664758719, -0.007606056282401408, -0.09903968055826966, -0.7895614751810591, -0.8824228428215477, 0.4522407746425131, -0.7199781974020878, -0.6189898269836807, 0.2805525190701407, 0.497350394185356, -0.2044504959898651, -0.0890891066512733, 0.7180853564904104, -0.8429357500467483, 0.08738723103301141, -0.16612558469434263, -0.9275128898557511, -1.0, -1.0, -0.2669097906084985, -0.29776383582496385, -0.09517692446595842, 0.052840719992898466, 1.0, 0.2670888280929108, -1.0, 1.0, -0.648754783307045, 0.570130236719088, -0.9827602438943385, 0.74145708841952, -0.3542160705593891, -0.27250168748670633, -0.7237424426301882, 0.12926787830741532, 0.8549792962908777, -0.1658044772462236, 0.3948943109261461, 0.6140688042036748, -0.20335551536597318, -0.8482172012330349, 0.8179883890774513, 0.5468630222540024, -0.9951246885706195, -0.1364955873457374, 0.7556065752465757, 0.0906703316930364, 0.570538580521945, 0.007050729369378894, -0.2447589915468562, -0.6597768105266392, -0.4859811409311253, -0.1637160801829481, -0.23582321979114096, 0.19013575698680932, -0.05399835970971317, -0.2213865239291879, -0.6202228067172402, 0.4269212361063849, -0.31551261278060494, 0.25194939855731535, -0.6152270526703385, -0.8410505143552609, 1.0, -0.461099467448976, 0.39367985977763087, 0.8626658228818032, -0.04854930094161647, -0.6344693137343334, -1.0, 0.7849281866881039, -0.1624875896598239, -0.4195628237908396, -0.40470446152839035, 0.04241747260190182, -0.28636626255181125, 0.5085648623431105, 0.7499566067013637, -0.38346680623981133, -0.9156604840046175, 1.0, -0.747041977530533, 0.2494695114378669, 0.30933571108383484, 0.5627344208645555, 0.3781428166530747, 0.8541204396786937, -0.296317889933694, 0.8017861726189905, -0.7452248602231601, -0.3919385856329727, -1.0, 0.6844483613467118, -1.0, 0.42101884494929864, 0.21166040170024203, -0.30583069014720377, 0.3260995714570754, 0.06760202607492789, 0.1937659307580621, 0.8804719582462481, 0.05945522163017847, -0.9013315261197723, 0.9133252504672054, 0.5682665211532578, -0.7951499643043456, 0.3568440864677358, -0.15079141786794098, 0.6123131995986745, 1.0, -0.7948823219892038, 0.2306542534290345, 0.14281948238601594, 0.6587198679388959, -0.055191374057870224, 0.6321562913051405, 0.13986911327444793, -0.17345991096284374, 0.16877170333868113, 1.0, -0.4089166980774981, -0.8602889597404367, -0.7050603048426998, 0.2094694404036519, 0.04299207171809133, 0.33089158544007785, -0.5290569376907535, 0.16450048227382608, 0.40322572043509475, -1.0, 0.2333139918472592, 0.36956067720002705, -0.1945210046086875, -0.36553105327441604, -0.498468361585128, -0.5948245329350588, 0.43957881487039696, 0.7995971390960558, 0.7878537008636772, 0.39103194326323987, -0.29221588158658707, -1.0, 0.9489996117368804, 1.0, -0.1671025800190844, 0.7544765156691062, 0.3259641218928231, 0.48744243253488045, -0.38341449814145595, 0.14773221736065423, -0.28496042735078475, -0.5603959759037808, -0.5526718230867278, -1.0, 1.0, 1.0, -0.9926172000851876, 0.012493342962687892, -0.07417730934858513, 0.5394089824908961, -0.13819874541291077, -0.43438630428832037, 0.2502419098934465, 0.43438792329826886, -0.5452096864376206, -0.8966519528555246, -0.8773486648100269, -0.8261514251687252, -0.18265454755796795, -0.6342779339515268, 0.7993144148605761, 1.0, 0.6915927077685277, 0.6358935209042222, -0.8714328408744169, 0.2048490685172779, 0.38164296769317996, -0.24977092324649908, -0.8878180802673221, -0.5270416317971398, 0.4356789152112397, -0.29359426291312823, 1.0, -0.08428005217664292, 0.15736942054980313, 0.7955066661866608, -0.8544780635415992, 0.1461514486594766, -0.2019374760134705, -0.9709393875263751, 0.8976033356909469, 0.15558986261599075, -0.45506410890931487, 0.09924200426923244, -0.5610102805442451, -0.5144570422218905, 0.23121049566042673, 0.30290693047916045, 1.0, 0.12313482316967303, -0.34891078271601716, -1.0, -0.9913152127979966, -0.17117298261431033, -0.007568292309347524, 0.35189741144031017, 0.9146222798893573, -0.04231035354196165, -0.1639955544444635, 0.7577807180236928, 1.0, 0.06705703878518549, -0.2302941767530598, -0.005214200683778869, -0.1270493279947575, -0.7206938938823544, -0.8142816218227036, -0.38331932488624887, 1.0, -0.4029146051988829, 0.9923068472737846, -0.9261241851426556, -1.0, -1.0, 1.0, -0.5458561821581471, -0.061916350425296085, 0.945230331806853, 1.0, 0.624692562172759, -0.17089549944860077, -0.8223446808736421, -0.8003797585430454, 0.47776897038477417, 0.8151442353107661, 0.09919535015707126, -0.2218783422215027, -0.27178818915281727, -0.023106896544831612, 0.2826863276230438, -1.0, -0.9706961871741198, 0.12052287468059286, -0.6656946352559143, -1.0, -0.4200029325870458, 0.5200970862527943, -0.7128221152661778, -0.9766727426711241, 0.4834111977667529, 0.2174491551744242, 0.12300147246698384, 0.740042710134939, 0.20241540519651863, -0.13531533779252847, 0.1332285931931101]"
0,2,-50.0,39.17991706964764,7.1267699528770105,16.557504107136097,"[0.8873273358743119, 1.0, -0.8777082677352717, -0.14921548867166162, -0.018490156329458968, 0.21436794901028366, 0.9275049829710905, -0.10397265391221122, -1.0, 0.8744311664758719, -0.007606056282401408, -0.09903968055826966, -0.7895614751810591, -0.8824228428215477, 0.4522407746425131, -0.7199781974020878, -0.6189898269836807, 0.2805525190701407, 0.497350394185356, -0.2044504959898651, -0.0890891066512733, 0.7180853564904104, -0.8429357500467483, 0.08738723103301141, -0.16612558469434263, -0.9275128898557511, -1.0, -1.0, -0.2669097906084985, -0.29776383582496385, -0.09517692446595842, 0.052840719992898466, 1.0, 0.2670888280929108, -1.0, 1.0, -0.648754783307045, 0.570130236719088, -0.9827602438943385, 0.74145708841952, -0.3542160705593891, -0.27250168748670633, -0.7237424426301882, 0.12926787830741532, 0.8549792962908777, -0.1658044772462236, 0.3948943109261461, 0.6140688042036748, -0.20335551536597318, -0.8482172012330349, 0.8179883890774513, 0.5468630222540024, -0.9951246885706195, -0.1364955873457374, 0.7556065752465757, 0.0906703316930364, 0.570538580521945, 0.007050729369378894, -0.2447589915468562, -0.6597768105266392, -0.4859811409311253, -0.1637160801829481, -0.23582321979114096, 0.19013575698680932, -0.05399835970971317, -0.2213865239291879, -0.6202228067172402, 0.4269212361063849, -0.31551261278060494, 0.25194939855731535, -0.6152270526703385, -0.8410505143552609, 1.0, -0.461099467448976, 0.39367985977763087, 0.8626658228818032, -0.04854930094161647, -0.6344693137343334, -1.0, 0.7849281866881039, -0.1624875896598239, -0.4195628237908396, -0.40470446152839035, 0.04241747260190182, -0.28636626255181125, 0.5085648623431105, 0.7499566067013637, -0.38346680623981133, -0.9156604840046175, 1.0, -0.747041977530533, 0.2494695114378669, 0.30933571108383484, 0.5627344208645555, 0.3781428166530747, 0.8541204396786937, -0.296317889933694, 0.8017861726189905, -0.7452248602231601, -0.3919385856329727, -1.0, 0.6844483613467118, -1.0, 0.42101884494929864, 0.21166040170024203, -0.30583069014720377, 0.3260995714570754, 0.06760202607492789, 0.1937659307580621, 0.8804719582462481, 0.05945522163017847, -0.9013315261197723, 0.9133252504672054, 0.5682665211532578, -0.7951499643043456, 0.3568440864677358, -0.15079141786794098, 0.6123131995986745, 1.0, -0.7948823219892038, 0.2306542534290345, 0.14281948238601594, 0.6587198679388959, -0.055191374057870224, 0.6321562913051405, 0.13986911327444793, -0.17345991096284374, 0.16877170333868113, 1.0, -0.4089166980774981, -0.8602889597404367, -0.7050603048426998, 0.2094694404036519, 0.04299207171809133, 0.33089158544007785, -0.5290569376907535, 0.16450048227382608, 0.40322572043509475, -1.0, 0.2333139918472592, 0.36956067720002705, -0.1945210046086875, -0.36553105327441604, -0.498468361585128, -0.5948245329350588, 0.43957881487039696, 0.7995971390960558, 0.7878537008636772, 0.39103194326323987, -0.29221588158658707, -1.0, 0.9489996117368804, 1.0, -0.1671025800190844, 0.7544765156691062, 0.3259641218928231, 0.48744243253488045, -0.38341449814145595, 0.14773221736065423, -0.28496042735078475, -0.5603959759037808, -0.5526718230867278, -1.0, 1.0, 1.0, -0.9926172000851876, 0.012493342962687892, -0.07417730934858513, 0.5394089824908961, -0.13819874541291077, -0.43438630428832037, 0.2502419098934465, 0.43438792329826886, -0.5452096864376206, -0.8966519528555246, -0.8773486648100269, -0.8261514251687252, -0.18265454755796795, -0.6342779339515268, 0.7993144148605761, 1.0, 0.6915927077685277, 0.6358935209042222, -0.8714328408744169, 0.2048490685172779, 0.38164296769317996, -0.24977092324649908, -0.8878180802673221, -0.5270416317971398, 0.4356789152112397, -0.29359426291312823, 1.0, -0.08428005217664292, 0.15736942054980313, 0.7955066661866608, -0.8544780635415992, 0.1461514486594766, -0.2019374760134705, -0.9709393875263751, 0.8976033356909469, 0.15558986261599075, -0.45506410890931487, 0.09924200426923244, -0.5610102805442451, -0.5144570422218905, 0.23121049566042673, 0.30290693047916045, 1.0, 0.12313482316967303, -0.34891078271601716, -1.0, -0.9913152127979966, -0.17117298261431033, -0.007568292309347524, 0.35189741144031017, 0.9146222798893573, -0.04231035354196165, -0.1639955544444635, 0.7577807180236928, 1.0, 0.06705703878518549, -0.2302941767530598, -0.005214200683778869, -0.1270493279947575, -0.7206938938823544, -0.8142816218227036, -0.38331932488624887, 1.0, -0.4029146051988829, 0.9923068472737846, -0.9261241851426556, -1.0, -1.0, 1.0, -0.5458561821581471, -0.061916350425296085, 0.945230331806853, 1.0, 0.624692562172759, -0.17089549944860077, -0.8223446808736421, -0.8003797585430454, 0.47776897038477417, 0.8151442353107661, 0.09919535015707126, -0.2218783422215027, -0.27178818915281727, -0.023106896544831612, 0.2826863276230438, -1.0, -0.9706961871741198, 0.12052287468059286, -0.6656946352559143, -1.0, -0.4200029325870458, 0.5200970862527943, -0.7128221152661778, -0.9766727426711241, 0.4834111977667529, 0.2174491551744242, 0.12300147246698384, 0.740042710134939, 0.20241540519651863, -0.13531533779252847, 0.1332285931931101]"
0,3,-40.0,48.19788162462294,10.431530855019695,17.543710821929384,"[0.07212114410570081, 0.1844402265028919, 0.8688433573942699, 0.7240401166101185, -0.8239107472550041, 0.013517510429310986, -0.06238674384941201, 0.49536230801605236, -0.8081841805693517, 0.40175540084991623, -0.37221842698799124, 0.3654787557931867, 0.5897806634724805, -0.13833172004729197, -0.9755606303544719, 0.4706992050584952, 0.4962673183487113, 0.184587697231403, -0.9232466999750766, 0.7100548479367395, 0.9346675969228836, -0.5699869715552202, 0.8102961290090636, -1.0, -0.6289930496388856, -0.7740598534393962, -1.0, -0.21093381524411017, 0.6192307887429661, -1.0, 0.2799844572007416, 0.4165089866526629, 0.826139989049824, -0.3830142838834479, 0.5244130631246652, 0.7660103340833754, 0.7008414550370229, 1.0, -0.24711933709671294, -0.020495790085712784, -0.3930953914248291, 0.33633812340544045, -0.24321066043116207, 0.6297493492529715, 1.0, -0.33834721775432114, 0.08410182248290454, 0.7784163487374514, -0.4068199093113403, 1.0, -0.5153315880046531, 0.3556583639094753, 0.24976087277067832, 0.37516743203967995, -0.5070929157785877, -0.07878063110180167, 0.7884387244955491, 0.36787705760308864, -1.0, 0.6123613219008603, -0.22661940811511777, 1.0, 0.05316712620408563, 0.02793212113150656, 0.4016287462022424, 0.4980708682695658, -0.54966534892813, -0.15128514458426645, 0.20046441244185903, 1.0, 0.9249005283647379, -0.5979984728562133, 1.0, -0.1773490729389903, -0.6760829806829993, 1.0, 1.0, 0.8494128198214099, 0.24425815832221648, -0.1853179039647624, -0.6195359069323824, 0.06025049851097779, 0.9696965998538133, 0.17723102382189904, 0.3800821327803333, 1.0, 0.8115130326656808, -0.3936563319201323, -1.0, -0.7775559855162735, 0.7430839808362619, -0.6594753599790472, -0.40371148706369275, -0.926218142538023, -0.10555886865465747, -0.26177127198377204, 1.0, -0.07251584009467382, -0.46027712831303064, 1.0, -0.5916304587094469, 0.33114559199115595, -0.7383104423553155, 0.29645336203227146, -1.0, -0.8524782026795857, 1.0, -0.5239416406455625, -0.05159840651522818, -0.04519922445994462, -0.26700641259470936, -0.2878906205937812, -0.8652280319736885, -0.6546100833993278, -0.24177410154779397, 0.13987434306663682, -0.9520444040385853, 0.2620498001389372, -0.49270616373408926, 0.2912535720899252, 0.480342794260641, -0.25628077325689536, 0.6874213016973684, 0.07614761605482112, 0.052476372707157326, -0.1473582237267344, 0.7680692267267375, 0.3716876604155396, 0.16460997897406793, -0.7902803225199329, 0.40319355116728706, -0.40041172074506004, 0.697419456783638, 0.7489878685539131, -1.0, 1.0, 0.2093570040225723, 1.0, -0.7886753953237496, -0.060725518094172815, 0.78329224566386, -0.9648992564011771, 0.2180718752265347, -0.4380302656088226, -0.8820412400115674, 0.28424746117900856, 0.24360453022987846, -0.5167969587577328, 0.03916215588847341, -0.06292681509046985, -0.34573953602384755, 0.22537516028704346, -0.013969529109478879, 0.052005231939983576, 0.7485589338627947, 0.542873175583857, 0.3325830062150251, 0.05770672907948668, 0.5868751641472636, 0.32172061641952365, 0.05676551900466653, 0.4281908303640991, -0.29614632575697125, 0.4241685082881708, 1.0, 0.41120801872656476, 0.2732540096247437, 0.4109668776556854, 1.0, 0.8036966667199005, -0.2656153232333222, -0.6481719889043591, 0.4103028771828687, -0.4206587727360911, 0.8399720186592549, -0.07019686710970052, 0.04787780071692904, -0.3058458199294386, -0.7566029483078541, -0.6499630682199711, 0.7384387185949529, 0.06205592341174415, 0.8078507261183309, -0.4192967569387525, -0.38881843917998915, 1.0, -0.34614996909116474, -0.8920708503928676, 0.35103833130241824, 0.56320560962529, 0.018994208409134794, -0.431341522593943, 0.09155640065036241, -0.5541974428168254, -0.9494579162094806, 0.43719134367853923, 0.17667116799301452, 0.22544214082201003, 0.0116308295856088, 0.07055611347964019, 0.13927425418844425, -0.29804792664681706, -0.6799834518369344, 0.9940033302501736, 0.27462386942966704, 0.21598223106260328, -0.4084750967831089, 0.08933357925628156, 0.2160997724203802, 0.010266954469157152, -1.0, -0.7620003569789573, 0.5574275069346424, 0.4815975299300173, -1.0, 0.5746318118242701, 1.0, 0.38961647393153165, -0.6176000128232877, 0.5693947616499493, -0.1820819643834617, 0.20823195922668497, -0.3753672444170186, 0.0302679721458754, -0.30012824985870157, -0.23830219471968114, -0.014397460412051546, 0.8807706029210923, 0.21227326993138285, 0.22781137378786248, -0.32489178915172146, 0.8272385813560984, 0.6286626789785739, -0.6638402694520426, 0.6594167240985153, 0.20870301488689325, -0.46622206212729345, -1.0, -0.8176050966900873, 0.3583048053786236, 0.9680641615138275, -0.263204798966212, 0.4184668064333781, 0.48547570659287137, 0.24655798650238836, -0.10382860959374174, -0.6589011019321839, 0.5294514489905966, 0.3081047518140737, 0.150955452943204, -0.3649951114500388, 0.23100450636723452, 0.05014608172208923, -0.2674782735077696, -0.7584321355177985, 0.7669835288176643, 1.0, 0.2838710809892822, 0.0510919541150055, 0.6417164578645715, -0.14345461846781732, -0.0035777337660881092, 0.5969587140066834, -0.11844644496126844, 0.2632147543016755]"
0,4,-40.0,48.19788162462294,15.72252660820946,18.10899698242466,"[0.07212114410570081, 0.1844402265028919, 0.8688433573942699, 0.7240401166101185, -0.8239107472550041, 0.013517510429310986, -0.06238674384941201, 0.49536230801605236, -0.8081841805693517, 0.40175540084991623, -0.37221842698799124, 0.3654787557931867, 0.5897806634724805, -0.13833172004729197, -0.9755606303544719, 0.4706992050584952, 0.4962673183487113, 0.184587697231403, -0.9232466999750766, 0.7100548479367395, 0.9346675969228836, -0.5699869715552202, 0.8102961290090636, -1.0, -0.6289930496388856, -0.7740598534393962, -1.0, -0.21093381524411017, 0.6192307887429661, -1.0, 0.2799844572007416, 0.4165089866526629, 0.826139989049824, -0.3830142838834479, 0.5244130631246652, 0.7660103340833754, 0.7008414550370229, 1.0, -0.24711933709671294, -0.020495790085712784, -0.3930953914248291, 0.33633812340544045, -0.24321066043116207, 0.6297493492529715, 1.0, -0.33834721775432114, 0.08410182248290454, 0.7784163487374514, -0.4068199093113403, 1.0, -0.5153315880046531, 0.3556583639094753, 0.24976087277067832, 0.37516743203967995, -0.5070929157785877, -0.07878063110180167, 0.7884387244955491, 0.36787705760308864, -1.0, 0.6123613219008603, -0.22661940811511777, 1.0, 0.05316712620408563, 0.02793212113150656, 0.4016287462022424, 0.4980708682695658, -0.54966534892813, -0.15128514458426645, 0.20046441244185903, 1.0, 0.9249005283647379, -0.5979984728562133, 1.0, -0.1773490729389903, -0.6760829806829993, 1.0, 1.0, 0.8494128198214099, 0.24425815832221648, -0.1853179039647624, -0.6195359069323824, 0.06025049851097779, 0.9696965998538133, 0.17723102382189904, 0.3800821327803333, 1.0, 0.8115130326656808, -0.3936563319201323, -1.0, -0.7775559855162735, 0.7430839808362619, -0.6594753599790472, -0.40371148706369275, -0.926218142538023, -0.10555886865465747, -0.26177127198377204, 1.0, -0.07251584009467382, -0.46027712831303064, 1.0, -0.5916304587094469, 0.33114559199115595, -0.7383104423553155, 0.29645336203227146, -1.0, -0.8524782026795857, 1.0, -0.5239416406455625, -0.05159840651522818, -0.04519922445994462, -0.26700641259470936, -0.2878906205937812, -0.8652280319736885, -0.6546100833993278, -0.24177410154779397, 0.13987434306663682, -0.9520444040385853, 0.2620498001389372, -0.49270616373408926, 0.2912535720899252, 0.480342794260641, -0.25628077325689536, 0.6874213016973684, 0.07614761605482112, 0.052476372707157326, -0.1473582237267344, 0.7680692267267375, 0.3716876604155396, 0.16460997897406793, -0.7902803225199329, 0.40319355116728706, -0.40041172074506004, 0.697419456783638, 0.7489878685539131, -1.0, 1.0, 0.2093570040225723, 1.0, -0.7886753953237496, -0.060725518094172815, 0.78329224566386, -0.9648992564011771, 0.2180718752265347, -0.4380302656088226, -0.8820412400115674, 0.28424746117900856, 0.24360453022987846, -0.5167969587577328, 0.03916215588847341, -0.06292681509046985, -0.34573953602384755, 0.22537516028704346, -0.013969529109478879, 0.052005231939983576, 0.7485589338627947, 0.542873175583857, 0.3325830062150251, 0.05770672907948668, 0.5868751641472636, 0.32172061641952365, 0.05676551900466653, 0.4281908303640991, -0.29614632575697125, 0.4241685082881708, 1.0, 0.41120801872656476, 0.2732540096247437, 0.4109668776556854, 1.0, 0.8036966667199005, -0.2656153232333222, -0.6481719889043591, 0.4103028771828687, -0.4206587727360911, 0.8399720186592549, -0.07019686710970052, 0.04787780071692904, -0.3058458199294386, -0.7566029483078541, -0.6499630682199711, 0.7384387185949529, 0.06205592341174415, 0.8078507261183309, -0.4192967569387525, -0.38881843917998915, 1.0, -0.34614996909116474, -0.8920708503928676, 0.35103833130241824, 0.56320560962529, 0.018994208409134794, -0.431341522593943, 0.09155640065036241, -0.5541974428168254, -0.9494579162094806, 0.43719134367853923, 0.17667116799301452, 0.22544214082201003, 0.0116308295856088, 0.07055611347964019, 0.13927425418844425, -0.29804792664681706, -0.6799834518369344, 0.9940033302501736, 0.27462386942966704, 0.21598223106260328, -0.4084750967831089, 0.08933357925628156, 0.2160997724203802, 0.010266954469157152, -1.0, -0.7620003569789573, 0.5574275069346424, 0.4815975299300173, -1.0, 0.5746318118242701, 1.0, 0.38961647393153165, -0.6176000128232877, 0.5693947616499493, -0.1820819643834617, 0.20823195922668497, -0.3753672444170186, 0.0302679721458754, -0.30012824985870157, -0.23830219471968114, -0.014397460412051546, 0.8807706029210923, 0.21227326993138285, 0.22781137378786248, -0.32489178915172146, 0.8272385813560984, 0.6286626789785739, -0.6638402694520426, 0.6594167240985153, 0.20870301488689325, -0.46622206212729345, -1.0, -0.8176050966900873, 0.3583048053786236, 0.9680641615138275, -0.263204798966212, 0.4184668064333781, 0.48547570659287137, 0.24655798650238836, -0.10382860959374174, -0.6589011019321839, 0.5294514489905966, 0.3081047518140737, 0.150955452943204, -0.3649951114500388, 0.23100450636723452, 0.05014608172208923, -0.2674782735077696, -0.7584321355177985, 0.7669835288176643, 1.0, 0.2838710809892822, 0.0510919541150055, 0.6417164578645715, -0.14345461846781732, -0.0035777337660881092, 0.5969587140066834, -0.11844644496126844, 0.2632147543016755]"
